tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
mOTUs-precision	7	1.0	0.1407941216645025	0.8521127074803792	0.9979790000000002	0.32142857142857145	0.9	0.4736842105263158	9.0	1.0	19.0	10.0	0.3103448275862069	0.9991014047726678	0.4339042269545568	0.49967580471777995
mOTUs-precision	8	1.0	0.14341405038852947	0.8472100229347455	0.9931050000000002	0.3333333333333333	0.8333333333333334	0.47619047619047616	10.0	2.0	20.0	12.0	0.3125	1.0607980425895995	0.42689653660836774	0.5064301671960758
mOTUs-precision	19	1.0000000000000002	0.12087292816211515	0.7770833330913117	0.9951140000000003	0.36666666666666664	0.8461538461538461	0.5116279069767441	11.0	2.0	19.0	13.0	0.34375	1.4715459587915438	0.573713455398548	0.5826453636110273
mOTUs-precision	6	1.0000000000000002	0.10083722324571893	0.7366854768401704	1.0065842219040295	0.3793103448275862	0.8461538461538461	0.5238095238095238	11.0	2.0	18.0	13.0	0.3548387096774194	1.057252497094557	0.41219234758728024	0.5072675668736031
mOTUs-precision	18	1.0000000000000002	0.12309156360920723	0.8083184429431306	0.957965	0.3333333333333333	0.8333333333333334	0.47619047619047616	10.0	2.0	20.0	12.0	0.3125	0.9625487817771055	0.38735812544878706	0.49595019608350704
mOTUs-precision	17	0.9999999999999999	0.1327563043828021	0.7933834661321011	0.9956519999999999	0.35714285714285715	0.8333333333333334	0.5	10.0	2.0	18.0	12.0	0.3333333333333333	0.956447733413619	0.3849028829695547	0.5071344528826612
mOTUs-precision	16	1.0	0.14682563421278977	0.8317671686480492	1.0070895041533545	0.37037037037037035	0.9090909090909091	0.5263157894736842	10.0	1.0	17.0	11.0	0.35714285714285715	0.891658693423049	0.37185055725243304	0.5709797437301872
mOTUs-precision	1	1.0000000000000002	0.13016468048025512	0.8446641113434926	1.0223210668215175	0.38461538461538464	0.8333333333333334	0.5263157894736842	10.0	2.0	16.0	12.0	0.35714285714285715	1.0637145929828518	0.42807024282928396	0.5221798333438984
mOTUs-precision	10	0.9999999999999999	0.10643298658082331	0.8516820857411163	1.002389	0.36666666666666664	0.8461538461538461	0.5116279069767441	11.0	2.0	19.0	13.0	0.34375	1.1740472078187814	0.4577272468960967	0.5066360242181146
mOTUs-precision	11	1.0000000000000002	0.13041174456069438	0.7469862273994938	0.988303	0.3793103448275862	0.9166666666666666	0.5365853658536586	11.0	1.0	18.0	12.0	0.36666666666666664	1.1460699094186886	0.4612124602412994	0.49992235368981836
