tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
mOTUs-recall	19	1.0000000000000002	0.15334885976612683	0.7072976278236023	0.9800520000000003	0.37777777777777777	0.9444444444444444	0.5396825396825397	17.0	1.0	28.0	18.0	0.3695652173913043	1.520105419660093	0.5259203822163495	0.6404204071550769
mOTUs-recall	17	1.0000000000000002	0.13254639176114918	0.7857942200682146	1.0026479999999998	0.40476190476190477	1.0	0.576271186440678	17.0	0.0	25.0	17.0	0.40476190476190477	0.964642188164799	0.34047636765106903	0.6105911111056981
mOTUs-recall	13	1.0	0.12952982297051902	0.7524414381576563	1.03342	0.3488372093023256	1.0	0.5172413793103449	15.0	0.0	28.0	15.0	0.3488372093023256	1.1978633005692385	0.4423342300233922	0.6160447520965624
mOTUs-recall	15	1.0000000000000002	0.12348251505290878	0.7477870754736302	0.9682810000000007	0.4146341463414634	1.0	0.5862068965517241	17.0	0.0	24.0	17.0	0.4146341463414634	1.3026482622747915	0.4597776814116772	0.5850113796401412
mOTUs-recall	14	1.0	0.1253331612614083	0.8250088728676966	0.9665950000000002	0.3023255813953488	1.0	0.46428571428571425	13.0	0.0	30.0	13.0	0.3023255813953488	0.9453412427268373	0.3685613674893046	0.6306596384225468
mOTUs-recall	8	0.9999999999999999	0.14488592230553793	0.7919727343742379	1.068316	0.3953488372093023	0.9444444444444444	0.5573770491803278	17.0	1.0	26.0	18.0	0.38636363636363635	1.068012793808862	0.3695070680410481	0.6389388618290734
mOTUs-recall	12	1.0000000000000002	0.1585607172044156	0.7979754930615806	1.0353620000000006	0.358974358974359	0.9333333333333333	0.5185185185185185	14.0	1.0	25.0	15.0	0.35	1.1691755360552256	0.4317407172065557	0.6307144989248099
mOTUs-recall	11	1.0	0.12201968820672227	0.7414221437199919	1.001584	0.3488372093023256	1.0	0.5172413793103449	15.0	0.0	28.0	15.0	0.3488372093023256	1.155652380157881	0.42674702990643093	0.5919009448346125
mOTUs-recall	10	0.9999999999999997	0.11793660259727476	0.7613985040464478	0.9968129999999998	0.3953488372093023	0.9444444444444444	0.5573770491803278	17.0	1.0	26.0	18.0	0.38636363636363635	1.1976096042644406	0.41434448734586077	0.5968407609141461
mOTUs-recall	1	1.0000000000000002	0.1215280162603656	0.8041159443332241	1.0445263811029861	0.35714285714285715	1.0	0.5263157894736842	15.0	0.0	27.0	15.0	0.35714285714285715	1.0731456880767176	0.3962798354476346	0.6209771306070005
mOTUs-recall	0	1.0	0.12809755993221805	0.8213356175002814	0.8266140845152917	0.3023255813953488	1.0	0.46428571428571425	13.0	0.0	30.0	13.0	0.3023255813953488	1.2168058537314845	0.4743976134233408	0.5164588523858116
mOTUs-recall	16	1.0000000000000002	0.12923544518878255	0.7494921530362769	1.0231690000000002	0.37209302325581395	0.9411764705882353	0.5333333333333333	16.0	1.0	27.0	17.0	0.36363636363636365	0.9118712164657844	0.32185053002760783	0.6610067220321791
mOTUs-recall	9	1.0000000000000002	0.14606169844455227	0.7775683456665681	1.0667740000000008	0.42857142857142855	0.9473684210526315	0.5901639344262295	18.0	1.0	24.0	19.0	0.4186046511627907	1.1769065657631659	0.3997048585793222	0.6369765922713057
