tool	rank	metric	sample	value
mOTUs-recall	order	Jaccard index	16	0.36363636363636365
mOTUs-recall	family	True positives	16	29.0
mOTUs-recall	family	False negatives	16	49.0
mOTUs-recall	family	False positives	16	5.0
mOTUs-recall	family	Completeness	16	0.3717948717948718
mOTUs-recall	family	Purity	16	0.8529411764705882
mOTUs-recall	family	F1 score	16	0.5178571428571428
mOTUs-recall	family	Jaccard index	16	0.3493975903614458
mOTUs-recall	genus	True positives	16	49.0
mOTUs-recall	genus	False negatives	16	124.0
mOTUs-recall	genus	False positives	16	7.0
mOTUs-recall	genus	Completeness	16	0.2832369942196532
mOTUs-recall	genus	Purity	16	0.875
mOTUs-recall	genus	F1 score	16	0.42794759825327505
mOTUs-recall	genus	Jaccard index	16	0.2722222222222222
mOTUs-recall	species	True positives	16	63.0
mOTUs-recall	species	False negatives	16	209.0
mOTUs-recall	species	False positives	16	54.0
mOTUs-recall	species	Completeness	16	0.23161764705882354
mOTUs-recall	species	Purity	16	0.5384615384615384
mOTUs-recall	species	F1 score	16	0.3239074550128535
mOTUs-recall	species	Jaccard index	16	0.19325153374233128
mOTUs-recall	strain	True positives	16	0.0
mOTUs-recall	strain	False negatives	16	343.0
mOTUs-recall	strain	False positives	16	0.0
mOTUs-recall	strain	Completeness	16	0.0
mOTUs-recall	strain	Purity	16	0.0
mOTUs-recall	strain	Jaccard index	16	0.0
mOTUs-recall	domain	L1 norm error	16	0.6265120000000001
mOTUs-recall	phylum	L1 norm error	16	1.0032290000000001
mOTUs-recall	class	L1 norm error	16	1.0032280000000002
mOTUs-recall	order	L1 norm error	16	1.0231690000000002
mOTUs-recall	family	L1 norm error	16	1.1102936091962514
mOTUs-recall	genus	L1 norm error	16	1.1543241698085762
mOTUs-recall	species	L1 norm error	16	1.5686286228224713
mOTUs-recall	na	Weighted UniFrac error	16	0.12923544518878255
mOTUs-recall	na	Unweighted UniFrac error	16	0.7494921530362769
mOTUs-recall	na	Weighted UniFrac (CAMI)	16	11.080725189834792
mOTUs-recall	na	Unweighted UniFrac (CAMI)	16	3193.9746389131337
mOTUs-recall	domain	Sum of abundances	16	1.0
mOTUs-recall	phylum	Sum of abundances	16	1.0
mOTUs-recall	class	Sum of abundances	16	1.0
mOTUs-recall	order	Sum of abundances	16	1.0000000000000002
mOTUs-recall	family	Sum of abundances	16	1.0000000000000002
mOTUs-recall	genus	Sum of abundances	16	1.0
mOTUs-recall	species	Sum of abundances	16	1.0000000000000002
mOTUs-recall	domain	Taxon counts	16	1.0
mOTUs-recall	phylum	Taxon counts	16	5.0
mOTUs-recall	class	Taxon counts	16	12.0
mOTUs-recall	order	Taxon counts	16	17.0
mOTUs-recall	family	Taxon counts	16	34.0
mOTUs-recall	genus	Taxon counts	16	56.0
mOTUs-recall	species	Taxon counts	16	117.0
mOTUs-recall	domain	Bray-Curtis distance	17	0.3520791103565911
mOTUs-recall	phylum	Bray-Curtis distance	17	0.5071291083482871
mOTUs-recall	class	Bray-Curtis distance	17	0.5071344528826612
mOTUs-recall	order	Bray-Curtis distance	17	0.6105911111056981
mOTUs-recall	family	Bray-Curtis distance	17	0.6708543827706129
mOTUs-recall	genus	Bray-Curtis distance	17	0.623425705898263
mOTUs-recall	species	Bray-Curtis distance	17	0.5816486907599588
mOTUs-recall	domain	Shannon diversity	17	0.0
mOTUs-recall	domain	Shannon equitability	17	0.0
mOTUs-recall	phylum	Shannon diversity	17	0.5303670199136524
mOTUs-recall	phylum	Shannon equitability	17	0.3295355576106256
mOTUs-recall	class	Shannon diversity	17	0.956447733413619
mOTUs-recall	class	Shannon equitability	17	0.3849028829695547
mOTUs-recall	order	Shannon diversity	17	0.964642188164799
mOTUs-recall	order	Shannon equitability	17	0.34047636765106903
mOTUs-recall	family	Shannon diversity	17	1.8990232882810982
mOTUs-recall	family	Shannon equitability	17	0.5530082598446422
mOTUs-recall	genus	Shannon diversity	17	2.4538901501925725
mOTUs-recall	genus	Shannon equitability	17	0.6272688444796122
mOTUs-recall	species	Shannon diversity	17	2.638939719241556
mOTUs-recall	species	Shannon equitability	17	0.5988445306289577
mOTUs-recall	acellular root	True positives	17	0.0
mOTUs-recall	acellular root	False negatives	17	1.0
mOTUs-recall	acellular root	False positives	17	0.0
mOTUs-recall	acellular root	Completeness	17	0.0
mOTUs-recall	acellular root	Purity	17	0.0
mOTUs-recall	acellular root	Jaccard index	17	0.0
mOTUs-recall	cellular root	True positives	17	0.0
mOTUs-recall	cellular root	False negatives	17	1.0
mOTUs-recall	cellular root	False positives	17	0.0
mOTUs-recall	cellular root	Completeness	17	0.0
mOTUs-recall	cellular root	Purity	17	0.0
mOTUs-recall	cellular root	Jaccard index	17	0.0
mOTUs-recall	other entries	True positives	17	0.0
mOTUs-recall	other entries	False negatives	17	1.0
mOTUs-recall	other entries	False positives	17	0.0
mOTUs-recall	other entries	Completeness	17	0.0
mOTUs-recall	other entries	Purity	17	0.0
mOTUs-recall	other entries	Jaccard index	17	0.0
mOTUs-recall	realm	True positives	17	0.0
mOTUs-recall	realm	False negatives	17	3.0
mOTUs-recall	realm	False positives	17	0.0
mOTUs-recall	realm	Completeness	17	0.0
mOTUs-recall	realm	Purity	17	0.0
mOTUs-recall	realm	Jaccard index	17	0.0
mOTUs-recall	domain	True positives	17	1.0
mOTUs-recall	domain	False negatives	17	1.0
mOTUs-recall	domain	False positives	17	0.0
mOTUs-recall	domain	Completeness	17	0.5
mOTUs-recall	domain	Purity	17	1.0
mOTUs-recall	domain	F1 score	17	0.6666666666666666
mOTUs-recall	domain	Jaccard index	17	0.5
mOTUs-recall	kingdom	True positives	17	0.0
mOTUs-recall	kingdom	False negatives	17	9.0
mOTUs-recall	kingdom	False positives	17	0.0
mOTUs-recall	kingdom	Completeness	17	0.0
mOTUs-recall	kingdom	Purity	17	0.0
mOTUs-recall	kingdom	Jaccard index	17	0.0
mOTUs-recall	phylum	True positives	17	5.0
mOTUs-recall	phylum	False negatives	17	13.0
mOTUs-recall	phylum	False positives	17	0.0
mOTUs-recall	phylum	Completeness	17	0.2777777777777778
mOTUs-recall	phylum	Purity	17	1.0
mOTUs-recall	phylum	F1 score	17	0.4347826086956522
mOTUs-recall	phylum	Jaccard index	17	0.2777777777777778
mOTUs-recall	class	True positives	17	10.0
mOTUs-recall	class	False negatives	17	18.0
mOTUs-recall	class	False positives	17	2.0
mOTUs-recall	class	Completeness	17	0.35714285714285715
mOTUs-recall	class	Purity	17	0.8333333333333334
mOTUs-recall	class	F1 score	17	0.5
mOTUs-recall	class	Jaccard index	17	0.3333333333333333
mOTUs-recall	order	True positives	17	17.0
mOTUs-recall	order	False negatives	17	25.0
mOTUs-recall	order	False positives	17	0.0
mOTUs-recall	order	Completeness	17	0.40476190476190477
mOTUs-recall	order	Purity	17	1.0
mOTUs-recall	order	F1 score	17	0.576271186440678
mOTUs-recall	order	Jaccard index	17	0.40476190476190477
mOTUs-recall	family	True positives	17	30.0
mOTUs-recall	family	False negatives	17	45.0
mOTUs-recall	family	False positives	17	1.0
mOTUs-recall	family	Completeness	17	0.4
mOTUs-recall	family	Purity	17	0.967741935483871
mOTUs-recall	family	F1 score	17	0.5660377358490567
mOTUs-recall	family	Jaccard index	17	0.39473684210526316
mOTUs-recall	genus	True positives	17	47.0
mOTUs-recall	genus	False negatives	17	116.0
mOTUs-recall	genus	False positives	17	3.0
mOTUs-recall	genus	Completeness	17	0.2883435582822086
mOTUs-recall	genus	Purity	17	0.94
mOTUs-recall	genus	F1 score	17	0.4413145539906103
mOTUs-recall	genus	Jaccard index	17	0.28313253012048195
mOTUs-recall	species	True positives	17	68.0
mOTUs-recall	species	False negatives	17	182.0
mOTUs-recall	species	False positives	17	14.0
mOTUs-recall	species	Completeness	17	0.272
mOTUs-recall	species	Purity	17	0.8292682926829268
mOTUs-recall	species	F1 score	17	0.40963855421686746
mOTUs-recall	species	Jaccard index	17	0.25757575757575757
mOTUs-recall	strain	True positives	17	0.0
mOTUs-recall	strain	False negatives	17	322.0
mOTUs-recall	strain	False positives	17	0.0
mOTUs-recall	strain	Completeness	17	0.0
mOTUs-recall	strain	Purity	17	0.0
mOTUs-recall	strain	Jaccard index	17	0.0
mOTUs-recall	domain	L1 norm error	17	0.52594
mOTUs-recall	phylum	L1 norm error	17	0.995641
mOTUs-recall	class	L1 norm error	17	0.9956519999999999
mOTUs-recall	order	L1 norm error	17	1.0026479999999998
mOTUs-recall	family	L1 norm error	17	1.1961266559361752
mOTUs-recall	genus	L1 norm error	17	1.2103099374710056
mOTUs-recall	species	L1 norm error	17	1.1633020347094438
mOTUs-recall	na	Weighted UniFrac error	17	0.13254639176114918
mOTUs-recall	na	Unweighted UniFrac error	17	0.7857942200682146
mOTUs-recall	na	Weighted UniFrac (CAMI)	17	9.82080242132714
mOTUs-recall	na	Unweighted UniFrac (CAMI)	17	2935.1311449251825
mOTUs-recall	domain	Sum of abundances	17	1.0
mOTUs-recall	phylum	Sum of abundances	17	1.0
mOTUs-recall	class	Sum of abundances	17	0.9999999999999999
mOTUs-recall	order	Sum of abundances	17	1.0000000000000002
mOTUs-recall	family	Sum of abundances	17	0.9999999999999997
mOTUs-recall	genus	Sum of abundances	17	0.9999999999999997
mOTUs-recall	species	Sum of abundances	17	0.9999999999999999
mOTUs-recall	domain	Taxon counts	17	1.0
mOTUs-recall	phylum	Taxon counts	17	5.0
mOTUs-recall	class	Taxon counts	17	12.0
mOTUs-recall	order	Taxon counts	17	17.0
mOTUs-recall	family	Taxon counts	17	31.0
mOTUs-recall	genus	Taxon counts	17	50.0
mOTUs-recall	species	Taxon counts	17	82.0
mOTUs-recall	domain	Bray-Curtis distance	18	0.34912746020688207
mOTUs-recall	phylum	Bray-Curtis distance	18	0.49592146516626834
mOTUs-recall	class	Bray-Curtis distance	18	0.49595019608350704
mOTUs-recall	order	Bray-Curtis distance	18	0.6275318196848635
mOTUs-recall	family	Bray-Curtis distance	18	0.6239801779280286
mOTUs-recall	genus	Bray-Curtis distance	18	0.632928585825575
mOTUs-recall	species	Bray-Curtis distance	18	0.6206585794084498
mOTUs-recall	domain	Shannon diversity	18	0.0
mOTUs-recall	domain	Shannon equitability	18	0.0
mOTUs-recall	phylum	Shannon diversity	18	0.7159939137188205
mOTUs-recall	phylum	Shannon equitability	18	0.4448720315255637
mOTUs-recall	class	Shannon diversity	18	0.9625487817771055
mOTUs-recall	class	Shannon equitability	18	0.38735812544878706
mOTUs-recall	order	Shannon diversity	18	0.9671568451151017
mOTUs-recall	order	Shannon equitability	18	0.3413639312210974
mOTUs-recall	family	Shannon diversity	18	1.8012104261389146
mOTUs-recall	family	Shannon equitability	18	0.534913033211623
mOTUs-recall	genus	Shannon diversity	18	2.3814013423267606
mOTUs-recall	genus	Shannon equitability	18	0.6151582766218239
mOTUs-recall	species	Shannon diversity	18	2.5963056122690564
mOTUs-recall	species	Shannon equitability	18	0.5941953537225908
mOTUs-recall	acellular root	True positives	18	0.0
mOTUs-recall	acellular root	False negatives	18	1.0
mOTUs-recall	acellular root	False positives	18	0.0
mOTUs-recall	acellular root	Completeness	18	0.0
mOTUs-recall	acellular root	Purity	18	0.0
mOTUs-recall	acellular root	Jaccard index	18	0.0
mOTUs-recall	cellular root	True positives	18	0.0
mOTUs-recall	cellular root	False negatives	18	1.0
mOTUs-recall	cellular root	False positives	18	0.0
mOTUs-recall	cellular root	Completeness	18	0.0
mOTUs-recall	cellular root	Purity	18	0.0
mOTUs-recall	cellular root	Jaccard index	18	0.0
mOTUs-recall	other entries	True positives	18	0.0
mOTUs-recall	other entries	False negatives	18	1.0
mOTUs-recall	other entries	False positives	18	0.0
mOTUs-recall	other entries	Completeness	18	0.0
mOTUs-recall	other entries	Purity	18	0.0
mOTUs-recall	other entries	Jaccard index	18	0.0
mOTUs-recall	realm	True positives	18	0.0
mOTUs-recall	realm	False negatives	18	3.0
mOTUs-recall	realm	False positives	18	0.0
mOTUs-recall	realm	Completeness	18	0.0
mOTUs-recall	realm	Purity	18	0.0
mOTUs-recall	realm	Jaccard index	18	0.0
mOTUs-recall	domain	True positives	18	1.0
mOTUs-recall	domain	False negatives	18	1.0
mOTUs-recall	domain	False positives	18	0.0
mOTUs-recall	domain	Completeness	18	0.5
mOTUs-recall	domain	Purity	18	1.0
mOTUs-recall	domain	F1 score	18	0.6666666666666666
mOTUs-recall	domain	Jaccard index	18	0.5
mOTUs-recall	kingdom	True positives	18	0.0
mOTUs-recall	kingdom	False negatives	18	10.0
mOTUs-recall	kingdom	False positives	18	0.0
mOTUs-recall	kingdom	Completeness	18	0.0
mOTUs-recall	kingdom	Purity	18	0.0
mOTUs-recall	kingdom	Jaccard index	18	0.0
mOTUs-recall	phylum	True positives	18	5.0
mOTUs-recall	phylum	False negatives	18	15.0
mOTUs-recall	phylum	False positives	18	0.0
mOTUs-recall	phylum	Completeness	18	0.25
mOTUs-recall	phylum	Purity	18	1.0
mOTUs-recall	phylum	F1 score	18	0.4
mOTUs-recall	phylum	Jaccard index	18	0.25
mOTUs-recall	class	True positives	18	10.0
mOTUs-recall	class	False negatives	18	20.0
mOTUs-recall	class	False positives	18	2.0
mOTUs-recall	class	Completeness	18	0.3333333333333333
mOTUs-recall	class	Purity	18	0.8333333333333334
mOTUs-recall	class	F1 score	18	0.47619047619047616
mOTUs-recall	class	Jaccard index	18	0.3125
mOTUs-recall	order	True positives	18	17.0
mOTUs-recall	order	False negatives	18	26.0
mOTUs-recall	order	False positives	18	0.0
mOTUs-recall	order	Completeness	18	0.3953488372093023
mOTUs-recall	order	Purity	18	1.0
mOTUs-recall	order	F1 score	18	0.5666666666666667
mOTUs-recall	order	Jaccard index	18	0.3953488372093023
mOTUs-recall	family	True positives	18	28.0
mOTUs-recall	family	False negatives	18	51.0
mOTUs-recall	family	False positives	18	1.0
mOTUs-recall	family	Completeness	18	0.35443037974683544
mOTUs-recall	family	Purity	18	0.9655172413793104
mOTUs-recall	family	F1 score	18	0.5185185185185186
mOTUs-recall	family	Jaccard index	18	0.35
mOTUs-recall	genus	True positives	18	46.0
mOTUs-recall	genus	False negatives	18	121.0
mOTUs-recall	genus	False positives	18	2.0
mOTUs-recall	genus	Completeness	18	0.2754491017964072
mOTUs-recall	genus	Purity	18	0.9583333333333334
mOTUs-recall	genus	F1 score	18	0.4279069767441861
mOTUs-recall	genus	Jaccard index	18	0.27218934911242604
mOTUs-recall	species	True positives	18	61.0
mOTUs-recall	species	False negatives	18	194.0
mOTUs-recall	species	False positives	18	18.0
mOTUs-recall	species	Completeness	18	0.23921568627450981
mOTUs-recall	species	Purity	18	0.7721518987341772
mOTUs-recall	species	F1 score	18	0.36526946107784436
mOTUs-recall	species	Jaccard index	18	0.22344322344322345
mOTUs-recall	strain	True positives	18	0.0
mOTUs-recall	strain	False negatives	18	338.0
mOTUs-recall	strain	False positives	18	0.0
mOTUs-recall	strain	Completeness	18	0.0
mOTUs-recall	strain	Purity	18	0.0
mOTUs-recall	strain	Jaccard index	18	0.0
mOTUs-recall	domain	L1 norm error	18	0.522707
mOTUs-recall	phylum	L1 norm error	18	0.9579100000000002
mOTUs-recall	class	L1 norm error	18	0.957965
mOTUs-recall	order	L1 norm error	18	1.0371274861795508
mOTUs-recall	family	L1 norm error	18	1.0847414928541776
mOTUs-recall	genus	L1 norm error	18	1.202689
mOTUs-recall	species	L1 norm error	18	1.2413165381583207
mOTUs-recall	na	Weighted UniFrac error	18	0.12290656192113933
mOTUs-recall	na	Unweighted UniFrac error	18	0.8062938963328338
mOTUs-recall	na	Weighted UniFrac (CAMI)	18	9.49826044434171
mOTUs-recall	na	Unweighted UniFrac (CAMI)	18	3280.1857821835947
mOTUs-recall	domain	Sum of abundances	18	1.0
mOTUs-recall	phylum	Sum of abundances	18	1.0
mOTUs-recall	class	Sum of abundances	18	1.0000000000000002
mOTUs-recall	order	Sum of abundances	18	0.9999999999999999
mOTUs-recall	family	Sum of abundances	18	1.0000000000000002
mOTUs-recall	genus	Sum of abundances	18	0.9999999999999999
mOTUs-recall	species	Sum of abundances	18	1.0000000000000004
mOTUs-recall	domain	Taxon counts	18	1.0
mOTUs-recall	phylum	Taxon counts	18	5.0
mOTUs-recall	class	Taxon counts	18	12.0
mOTUs-recall	order	Taxon counts	18	17.0
mOTUs-recall	family	Taxon counts	18	29.0
mOTUs-recall	genus	Taxon counts	18	48.0
mOTUs-recall	species	Taxon counts	18	79.0
mOTUs-recall	domain	Bray-Curtis distance	19	0.4761121808680565
mOTUs-recall	phylum	Bray-Curtis distance	19	0.5826439482342004
mOTUs-recall	class	Bray-Curtis distance	19	0.5826453636110271
mOTUs-recall	order	Bray-Curtis distance	19	0.6404204071550769
mOTUs-recall	family	Bray-Curtis distance	19	0.6777143908952885
mOTUs-recall	genus	Bray-Curtis distance	19	0.6219668420045248
mOTUs-recall	species	Bray-Curtis distance	19	0.803180880077427
mOTUs-recall	domain	Shannon diversity	19	0.0
mOTUs-recall	domain	Shannon equitability	19	0.0
mOTUs-recall	phylum	Shannon diversity	19	0.9279979172976917
mOTUs-recall	phylum	Shannon equitability	19	0.5765975252156174
mOTUs-recall	class	Shannon diversity	19	1.509532381116928
mOTUs-recall	class	Shannon equitability	19	0.5719968127168343
mOTUs-recall	order	Shannon diversity	19	1.520105419660093
mOTUs-recall	order	Shannon equitability	19	0.5259203822163495
mOTUs-recall	family	Shannon diversity	19	2.31239720186293
mOTUs-recall	family	Shannon equitability	19	0.6452867255835355
mOTUs-recall	genus	Shannon diversity	19	2.7009762353827953
mOTUs-recall	genus	Shannon equitability	19	0.6624037847695721
mOTUs-recall	species	Shannon diversity	19	2.9853730199552735
mOTUs-recall	species	Shannon equitability	19	0.6315058409505395
mOTUs-recall	acellular root	True positives	19	0.0
mOTUs-recall	acellular root	False negatives	19	1.0
mOTUs-recall	acellular root	False positives	19	0.0
mOTUs-recall	acellular root	Completeness	19	0.0
mOTUs-recall	acellular root	Purity	19	0.0
mOTUs-recall	acellular root	Jaccard index	19	0.0
mOTUs-recall	cellular root	True positives	19	0.0
mOTUs-recall	cellular root	False negatives	19	1.0
mOTUs-recall	cellular root	False positives	19	0.0
mOTUs-recall	cellular root	Completeness	19	0.0
mOTUs-recall	cellular root	Purity	19	0.0
mOTUs-recall	cellular root	Jaccard index	19	0.0
mOTUs-recall	other entries	True positives	19	0.0
mOTUs-recall	other entries	False negatives	19	1.0
mOTUs-recall	other entries	False positives	19	0.0
mOTUs-recall	other entries	Completeness	19	0.0
mOTUs-recall	other entries	Purity	19	0.0
mOTUs-recall	other entries	Jaccard index	19	0.0
mOTUs-recall	realm	True positives	19	0.0
mOTUs-recall	realm	False negatives	19	3.0
mOTUs-recall	realm	False positives	19	0.0
mOTUs-recall	realm	Completeness	19	0.0
mOTUs-recall	realm	Purity	19	0.0
mOTUs-recall	realm	Jaccard index	19	0.0
mOTUs-recall	domain	True positives	19	1.0
mOTUs-recall	domain	False negatives	19	1.0
mOTUs-recall	domain	False positives	19	0.0
mOTUs-recall	domain	Completeness	19	0.5
mOTUs-recall	domain	Purity	19	1.0
mOTUs-recall	domain	F1 score	19	0.6666666666666666
mOTUs-recall	domain	Jaccard index	19	0.5
mOTUs-recall	kingdom	True positives	19	0.0
mOTUs-recall	kingdom	False negatives	19	10.0
mOTUs-recall	kingdom	False positives	19	0.0
mOTUs-recall	kingdom	Completeness	19	0.0
mOTUs-recall	kingdom	Purity	19	0.0
mOTUs-recall	kingdom	Jaccard index	19	0.0
mOTUs-recall	phylum	True positives	19	5.0
mOTUs-recall	phylum	False negatives	19	14.0
mOTUs-recall	phylum	False positives	19	0.0
mOTUs-recall	phylum	Completeness	19	0.2631578947368421
mOTUs-recall	phylum	Purity	19	1.0
mOTUs-recall	phylum	F1 score	19	0.4166666666666667
mOTUs-recall	phylum	Jaccard index	19	0.2631578947368421
mOTUs-recall	class	True positives	19	11.0
mOTUs-recall	class	False negatives	19	19.0
mOTUs-recall	class	False positives	19	3.0
mOTUs-recall	class	Completeness	19	0.36666666666666664
mOTUs-recall	class	Purity	19	0.7857142857142857
mOTUs-recall	class	F1 score	19	0.5
mOTUs-recall	class	Jaccard index	19	0.3333333333333333
mOTUs-recall	order	True positives	19	17.0
mOTUs-recall	order	False negatives	19	28.0
mOTUs-recall	order	False positives	19	1.0
mOTUs-recall	order	Completeness	19	0.37777777777777777
mOTUs-recall	order	Purity	19	0.9444444444444444
mOTUs-recall	order	F1 score	19	0.5396825396825397
mOTUs-recall	order	Jaccard index	19	0.3695652173913043
mOTUs-recall	family	True positives	19	32.0
mOTUs-recall	family	False negatives	19	51.0
mOTUs-recall	family	False positives	19	4.0
mOTUs-recall	family	Completeness	19	0.3855421686746988
mOTUs-recall	family	Purity	19	0.8888888888888888
mOTUs-recall	family	F1 score	19	0.5378151260504203
mOTUs-recall	family	Jaccard index	19	0.367816091954023
mOTUs-recall	genus	True positives	19	49.0
mOTUs-recall	genus	False negatives	19	127.0
mOTUs-recall	genus	False positives	19	10.0
mOTUs-recall	genus	Completeness	19	0.2784090909090909
mOTUs-recall	genus	Purity	19	0.8305084745762712
mOTUs-recall	genus	F1 score	19	0.41702127659574467
mOTUs-recall	genus	Jaccard index	19	0.26344086021505375
mOTUs-recall	species	True positives	19	71.0
mOTUs-recall	species	False negatives	19	213.0
mOTUs-recall	species	False positives	19	42.0
mOTUs-recall	species	Completeness	19	0.25
mOTUs-recall	species	Purity	19	0.6283185840707964
mOTUs-recall	species	F1 score	19	0.35768261964735515
mOTUs-recall	species	Jaccard index	19	0.21779141104294478
mOTUs-recall	strain	True positives	19	0.0
mOTUs-recall	strain	False negatives	19	422.0
mOTUs-recall	strain	False positives	19	0.0
mOTUs-recall	strain	Completeness	19	0.0
mOTUs-recall	strain	Purity	19	0.0
mOTUs-recall	strain	Jaccard index	19	0.0
mOTUs-recall	domain	L1 norm error	19	0.649796
mOTUs-recall	phylum	L1 norm error	19	0.995111
mOTUs-recall	class	L1 norm error	19	0.9951139999999998
mOTUs-recall	order	L1 norm error	19	0.9800520000000003
mOTUs-recall	family	L1 norm error	19	1.0962159038465564
mOTUs-recall	genus	L1 norm error	19	1.0544993770392057
mOTUs-recall	species	L1 norm error	19	1.6063665792401338
mOTUs-recall	na	Weighted UniFrac error	19	0.15334885976612683
mOTUs-recall	na	Unweighted UniFrac error	19	0.7072976278236023
mOTUs-recall	na	Weighted UniFrac (CAMI)	19	13.717170934693062
mOTUs-recall	na	Unweighted UniFrac (CAMI)	19	3754.852054223104
mOTUs-recall	domain	Sum of abundances	19	1.0
mOTUs-recall	phylum	Sum of abundances	19	1.0000000000000002
mOTUs-recall	class	Sum of abundances	19	1.0
mOTUs-recall	order	Sum of abundances	19	1.0000000000000002
mOTUs-recall	family	Sum of abundances	19	1.0
mOTUs-recall	genus	Sum of abundances	19	1.0000000000000002
mOTUs-recall	species	Sum of abundances	19	1.0000000000000002
mOTUs-recall	domain	Taxon counts	19	1.0
mOTUs-recall	phylum	Taxon counts	19	5.0
mOTUs-recall	class	Taxon counts	19	14.0
mOTUs-recall	order	Taxon counts	19	18.0
mOTUs-recall	family	Taxon counts	19	36.0
mOTUs-recall	genus	Taxon counts	19	59.0
mOTUs-recall	species	Taxon counts	19	113.0
mOTUs-recall	domain	Bray-Curtis distance	1	0.3501364947714882
mOTUs-recall	phylum	Bray-Curtis distance	1	0.5076195413717984
mOTUs-recall	class	Bray-Curtis distance	1	0.5208024236975712
mOTUs-recall	order	Bray-Curtis distance	1	0.6209771306070005
mOTUs-recall	family	Bray-Curtis distance	1	0.5749906790322369
mOTUs-recall	genus	Bray-Curtis distance	1	0.5845823055449452
mOTUs-recall	species	Bray-Curtis distance	1	0.6715263497767048
mOTUs-recall	domain	Shannon diversity	1	0.0
mOTUs-recall	domain	Shannon equitability	1	0.0
mOTUs-recall	phylum	Shannon diversity	1	0.7763496573527747
mOTUs-recall	phylum	Shannon equitability	1	0.4823731635466634
mOTUs-recall	class	Shannon diversity	1	1.0697628100544272
mOTUs-recall	class	Shannon equitability	1	0.43050422443261355
mOTUs-recall	order	Shannon diversity	1	1.0731456880767176
mOTUs-recall	order	Shannon equitability	1	0.3962798354476346
mOTUs-recall	family	Shannon diversity	1	2.160739319685275
mOTUs-recall	family	Shannon equitability	1	0.6484413886024257
mOTUs-recall	genus	Shannon diversity	1	2.7737955759595487
mOTUs-recall	genus	Shannon equitability	1	0.71272447427908
mOTUs-recall	species	Shannon diversity	1	3.2478341809680056
mOTUs-recall	species	Shannon equitability	1	0.716550003121617
mOTUs-recall	acellular root	True positives	1	0.0
mOTUs-recall	acellular root	False negatives	1	1.0
mOTUs-recall	acellular root	False positives	1	0.0
mOTUs-recall	acellular root	Completeness	1	0.0
mOTUs-recall	acellular root	Purity	1	0.0
mOTUs-recall	acellular root	Jaccard index	1	0.0
mOTUs-recall	cellular root	True positives	1	0.0
mOTUs-recall	cellular root	False negatives	1	1.0
mOTUs-recall	cellular root	False positives	1	0.0
mOTUs-recall	cellular root	Completeness	1	0.0
mOTUs-recall	cellular root	Purity	1	0.0
mOTUs-recall	cellular root	Jaccard index	1	0.0
mOTUs-recall	other entries	True positives	1	0.0
mOTUs-recall	other entries	False negatives	1	1.0
mOTUs-recall	other entries	False positives	1	0.0
mOTUs-recall	other entries	Completeness	1	0.0
mOTUs-recall	other entries	Purity	1	0.0
mOTUs-recall	other entries	Jaccard index	1	0.0
mOTUs-recall	realm	True positives	1	0.0
mOTUs-recall	realm	False negatives	1	3.0
mOTUs-recall	realm	False positives	1	0.0
mOTUs-recall	realm	Completeness	1	0.0
mOTUs-recall	realm	Purity	1	0.0
mOTUs-recall	realm	Jaccard index	1	0.0
mOTUs-recall	domain	True positives	1	1.0
mOTUs-recall	domain	False negatives	1	1.0
mOTUs-recall	domain	False positives	1	0.0
mOTUs-recall	domain	Completeness	1	0.5
mOTUs-recall	domain	Purity	1	1.0
mOTUs-recall	domain	F1 score	1	0.6666666666666666
mOTUs-recall	domain	Jaccard index	1	0.5
mOTUs-recall	kingdom	True positives	1	0.0
mOTUs-recall	kingdom	False negatives	1	10.0
mOTUs-recall	kingdom	False positives	1	0.0
mOTUs-recall	kingdom	Completeness	1	0.0
mOTUs-recall	kingdom	Purity	1	0.0
mOTUs-recall	kingdom	Jaccard index	1	0.0
mOTUs-recall	phylum	True positives	1	5.0
mOTUs-recall	phylum	False negatives	1	14.0
mOTUs-recall	phylum	False positives	1	0.0
mOTUs-recall	phylum	Completeness	1	0.2631578947368421
mOTUs-recall	phylum	Purity	1	1.0
mOTUs-recall	phylum	F1 score	1	0.4166666666666667
mOTUs-recall	phylum	Jaccard index	1	0.2631578947368421
mOTUs-recall	class	True positives	1	10.0
mOTUs-recall	class	False negatives	1	16.0
mOTUs-recall	class	False positives	1	2.0
mOTUs-recall	class	Completeness	1	0.38461538461538464
mOTUs-recall	class	Purity	1	0.8333333333333334
mOTUs-recall	class	F1 score	1	0.5263157894736842
mOTUs-recall	class	Jaccard index	1	0.35714285714285715
mOTUs-recall	order	True positives	1	15.0
mOTUs-recall	order	False negatives	1	27.0
mOTUs-recall	order	False positives	1	0.0
mOTUs-recall	order	Completeness	1	0.35714285714285715
mOTUs-recall	order	Purity	1	1.0
mOTUs-recall	order	F1 score	1	0.5263157894736842
mOTUs-recall	order	Jaccard index	1	0.35714285714285715
mOTUs-recall	family	True positives	1	27.0
mOTUs-recall	family	False negatives	1	48.0
mOTUs-recall	family	False positives	1	1.0
mOTUs-recall	family	Completeness	1	0.36
mOTUs-recall	family	Purity	1	0.9642857142857143
mOTUs-recall	family	F1 score	1	0.5242718446601942
mOTUs-recall	family	Jaccard index	1	0.35526315789473684
mOTUs-recall	genus	True positives	1	47.0
mOTUs-recall	genus	False negatives	1	116.0
mOTUs-recall	genus	False positives	1	2.0
