1176646	2977319
1176648	3592970
1176721	6157393
117680	6752835
117681	7356171
1177154	4132804
1177156	4777343
1177169	4061980
1177179	3664876
1177181	3629371
1177182	4710522
1177185	3779696
1177211	1240189
1177213	1196295
1177216	1225795
1177574	3913006
1177755	3191628
1177756	3201838
1177826	4885473
1177928	4380232
1177930	4410264
1177982	5335586
1178016	2187595
1178482	4757486
1178515	5012599
1178516	5797678
1178537	3637729
1178540	3657353
1178778	4639957
1178825	3746993
1179155	1112309
1179467	3031320
1179743	4430618
1179767	8909570
1179773	9360653
1179777	1020119
1179818	6987058
118005	2825161
118060	3746111
118062	2469575
118126	2622259
118127	4840629
1181271	3629288
118166	6891283
1181670	2425937
118168	8679041
1181879	8047834
1181883	5038552
1181884	4516512
1181885	5620862
1181886	6410624
1182444	7397925
1182451	3927079
118246	2936851
1182541	25807613
1182542	28889638
1182543	39420127
1182544	27898422
1182545	41566958
1182568	2971983
1182597	6689742
1182970	6439087
1183413	5102558
1183426	5283961
1183432	5529311
1183438	4724791
1184151	7922482
1184153	3858858
1184251	1356318
1184267	2657893
1184706	7912488
1185412	5626074
1185415	7513761
1185653	3804624
1185766	4197592
1185767	4780723
1185843	5614477
1185876	7626970
1185920	3268293
1186058	24540311
1186196	4857017
1187080	5044389
1187081	6129368
118728	2109518
1187852	6743422
1187855	11548603
1187904	32958128
1187925	36958049
1187928	33457300
1187938	34409470
1187941	33831682
1187951	34687354
1188229	3049282
1188247	3358756
1188254	3908763
1188256	4347929
1188261	4020592
1188319	2717229
1188745	13765184
1189126	6951127
1189310	8973512
1189325	3351072
1189612	5036047
1189619	3311768
1189621	3633701
118967	2406951
118986	997610
119000	4138450
1190415	6174096
1190417	4806788
1190508	2524396
1190813	4807552
1191162	1149707
1191460	3458264
1191523	3300414
1191678	4187687
1191699	3575797
1191734	5520741
1192023	6174590
1192034	11577721
119206	2033849
119219	6901105
119224	1700082
1192854	7783862
1192864	4216282
1193011	4287324
1193105	3024665
1193142	3775857
1193181	3174691
1193182	4264973
1193278	4324798
1193282	3678523
1193500	4088029
1193502	3029840
1193518	3809986
1193620	4801105
1193621	3418988
1193627	4698363
1193628	4464074
1193682	7453713
1193683	8922373
1193713	5807726
1193729	1481191
1194079	7121774
1194083	5162321
1194090	5082244
1194167	4215373
1194168	3584308
1194427	4605952
1195246	3491709
1195760	3242070
1195761	3309481
1195763	5078735
1196019	4661649
1196024	4981075
1196056	1345655
1196081	33721883
1196094	2527978
1196095	3139412
1196324	3736359
1196353	8039558
119641	4080971
1197127	8727313
1197129	4077002
1197174	3588054
1197325	650228
1197477	2641972
1197717	3585187
1197728	4080115
1197861	4299345
1197874	4050606
1197906	5334146
1197950	4521451
1198114	5503984
1198245	6823298
1198295	3006190
1198296	4608248
1198298	3851061
1198300	3369022
1198301	4158049
1198324	3816559
1198449	1595994
1198456	5084171
1198502	12447963
119858	4827387
119863	3636986
1199156	3493342
1199245	1441139
119953	39606256
119978	3503318
119981	3044331
120017	26637005
1200284	4691634
1200352	2751233
1200993	8475216
1201031	4995896
120107	4547566
1201293	4889582
1201294	2789774
120213	4214389
1202450	4235765
1202538	166163
1202712	4339153
1202713	3542608
1202716	3652920
1202724	4533022
1202767	2752321
1202768	4272165
1202785	2202032
1202962	4760425
120298	3679597
1203076	2013830
1203190	2590418
1203393	3629663
120370	2257832
120377	3892849
1204385	6043010
1204719	2536876
1205680	5792259
1205681	2158445
1205683	5050276
120577	3431289
1206085	4480046
1206103	4228921
1206109	358242
1206336	5546835
1206720	7548062
1206721	8461316
1206722	7722536
1206725	7007170
1206726	7492940
1206729	7367991
1206730	6980705
1206731	10445918
1206733	8224214
1206734	6001070
1206735	8033873
1206737	7588197
1206739	7268410
1206740	6821826
1206741	8933351
1206743	6785212
1206753	4455565
120681	3927431
1206816	3889815
1206817	5335552
1206892	18492628
1206997	6770168
1207056	4872724
1207057	3971496
1207504	7396511
1208188	8575853
1208313	4713213
1208314	4941607
1208321	3833369
1208324	4969388
1208599	5443019
1208607	5465215
1208918	821930
1208919	833125
1208920	810172
1208921	822140
1208923	820037
1209220	1434273
120956	2028290
120957	8487012
120959	5463479
120963	1679994
1209778	3262569
1209916	51625248
1209918	51652851
1209926	48556462
1209932	52032179
1209934	52071711
1209948	7619415
1209954	7338563
1209958	6523940
1209989	2759867
1210046	3105906
1210061	7810982
1210062	7571893
1210064	9829580
1210065	8616135
1210066	8243020
1210067	7124189
1210068	7477839
1210069	6619824
1210071	7539150
1210074	6144291
1210077	8118011
1210078	7324382
1210079	7709792
1210083	8159797
1210084	10520083
1210087	6331681
1210088	8654199
1210091	9698742
1210092	6836334
1210093	9938506
1210096	6687976
1210098	9224040
1210100	8766665
1210101	7694937
1210400	4852721
1210524	3883063
1210884	10135216
1210932	4385529
1211035	3999909
1211322	4346844
1211323	3921210
1211326	7959595
1211383	9191810
1211579	6156701
1211777	6461927
1211806	3495912
1211807	4654543
1211813	2780015
1211817	4433668
1211819	3811476
1211843	3098593
1211844	3509866
1212489	3558429
1212491	4434890
1212764	3833720
121290	3551730
121291	5080853
121292	4927723
1213358	2987352
1213859	59598044
1213861	12011259
1214071	6897201
1214077	4434397
1214101	9555950
121428	4602637
1214568	51483502
1214604	4516965
1214787	3645751
1214924	4854514
1214925	5823549
1214928	2379615
1215031	3208840
1215032	4066781
1215089	3424893
1215098	4655082
1215099	5849540
1215103	5787881
1215104	6663130
1215106	5395279
1215114	4954362
1215385	3702288
1215731	59189926
1215918	4236138
1215925	7555939
1216062	2575448
121616	7755577
121620	8393213
121624	32461131
121627	35758560
1216297	3867590
1216968	3308605
1216969	3108578
1216970	3378259
121719	4837487
1217274	5011003
1217282	6660562
121734	3813851
1217420	1891796
1217648	3563334
1217662	3540498
1217715	3657694
1217716	3510045
1217799	1851576
1217969	3323003
1217970	4095462
1218074	6475434
1218075	8648774
1218076	7938642
1218080	8007470
1218083	10647665
1218085	5381137
1218092	2731874
1218108	3792478
1218112	5044663
1218173	4210001
121821	3504907
1218315	3442381
1218492	1815047
1218493	2018944
1218494	1867232
1218495	1463863
1218506	2186983
1218507	2101527
1218508	1810599
1218565	4436408
1218599	4081981
121872	4432143
1218801	5500985
1219012	3977374
1219019	5673710
1219020	4924407
1219029	6373933
1219030	6297215
1219032	4673011
1219033	4407848
1219034	5236092
1219035	4358096
1219036	3749280
1219040	4608803
1219041	5145744
1219042	4836455
1219043	3217375
1219045	4083128
1219048	5228377
1219049	3994522
1219051	4743156
1219052	4482342
1219053	6952763
1219054	4053092
1219055	3514102
1219057	4700166
1219061	5007160
1219064	4476604
1219065	4745539
1219067	5175153
1219068	4085582
1219257	4203662
1219361	5646340
1219375	5270756
1219383	2690205
122	7816689
1220023	2782715
1220182	3888081
1220188	38719388
1220207	34318862
1220491	3023839
1220495	4809638
1220511	1663741
1220542	1556768
1220553	7440171
1220559	9023974
1220560	7884870
1220562	7486149
1220563	7867648
1220564	9046351
1220565	6887557
1220566	6469217
1220567	6724167
1220568	7544267
1220571	3421583
1220572	2793850
1220573	3628929
1220578	5693518
1220583	5092029
1220584	3849769
1220586	3447472
1220588	4519503
1220589	4523637
1220600	2585463
1220924	28781303
1221450	5773895
1221500	4050808
1221538	1282634
1221996	3805822
1222016	2905633
122202	4925537
1223317	8222618
1223410	3160033
1223489	7305361
1223494	2513646
1223496	7177223
1223507	4266908
1223511	6576285
1223513	2686219
1223515	2621735
1223517	3039204
1223518	6106829
1223520	2491301
1223521	3505986
1223525	3802660
1223526	3293902
1223527	3476986
1223540	5428634
1223545	5375815
1223546	6520117
1223547	7749274
1223548	7562813
1223549	8036724
122355	5313922
122358	9897806
122368	36074111
1223802	3802648
1224162	2729219
1224163	2833547
1224164	2931780
1224302	6368998
1224511	6451979
1224513	5667125
1224748	4019895
1224947	4209902
1225127	4316910
1225128	5138361
1225174	5372474
1225176	4842844
1225476	1493003
1225564	6472445
1225769	4069732
1225786	4919833
1226301	8201357
1226327	3083195
1226752	5623714
1226753	6099273
1226758	10434081
1226968	6862695
1227077	6017345
1227346	45210324
1227452	4225424
1227454	3688747
1227455	3449700
1227456	4199784
1227457	4052434
1227465	3682872
1227466	3645313
1227482	3425042
1227483	3137757
1227484	3423703
1227485	3328860
1227487	4384515
1227488	4841607
1227490	3238452
1227491	4618362
1227492	4309274
1227493	4159606
1227496	4190799
1227497	4416525
1227498	4496185
1227499	4588634
1227546	5396799
1227549	4175922
1227550	2431173
1227551	3252286
1227553	3723227
1227739	5252070
1227945	3581539
1227949	2249836
1227950	2238205
1228987	2794318
1229152	4010023
1229153	4051086
1229154	7655420
1229156	3377470
1229164	2339871
1229165	2413782
1229205	7651131
1229268	3730785
1229276	4595883
1229521	4027646
1229621	3588860
1229659	8639239
1229662	51910726
1229726	4007868
1229727	5424264
1229756	1893499
1229780	4211496
1229908	1639964
1229909	1690905
1230338	2084664
1230341	2776927
1230383	7669689
1230389	9846332
1230453	3952136
1230454	3108525
1230456	3619738
1230457	3522035
1230458	4635192
1230459	4023692
1230460	3460288
1230528	4582194
1230530	3009115
1230532	3084771
1230533	3903981
1230953	4764223
1231049	2424437
1231063	3692944
1231134	4546384
1231190	4992479
1231336	3271684
1231350	3862273
1231357	3418887
1231392	2897133
1231522	12580400
1231623	3506749
1231624	3198265
1231626	944930
123214	1983966
1232219	3476728
1232220	5156675
1232427	2279521
1232428	2469517
1232429	2672431
1232430	1509734
1232431	6725359
1232436	2331554
1232575	2921399
1232668	5663024
1232681	5392044
1232683	4552885
1232866	10051569
1233	3098034
1233081	4701665
1233099	4308385
1233113	5957307
1233114	5889749
1233411	4800525
1233460	7987410
1234143	6517136
1234144	6338248
1234378	1719192
1234382	5022393
1234409	1285866
1234595	3253933
1234603	538203
1234672	3133102
1234680	2160087
1234841	5301339
1234842	7250622
1235259	4536877
1235279	3207463
1235283	1542177
1235284	1447997
1235441	6142152
1235557	4893841
1235591	5971615
1235755	2669034
1235794	2955616
1235795	4781233
1235804	2559659
1235834	4902027
1235990	1196948
1235997	3961509
1236046	2965660
1236180	3871751
1236220	3188902
1236486	2821499
1236500	3147416
1236502	3182743
1236509	2546609
1236512	4884492
1236517	3261806
1236518	3304345
1236525	3150973
1236542	4424648
1236695	5728646
1236770	5113260
1236902	6404110
1236909	1295804
1236954	4534596
1236958	3629390
1236959	3248999
1236960	3508292
1236966	2848557
1236968	3071408
1236970	4530938
1236971	4538064
1236973	4740369
1236976	4961801
1236989	4921400
1237077	4270684
1237085	2833868
1237094	3551142
1237149	6737864
1237500	7352287
1237626	27405027
1238	3351503
1238180	9217912
1238182	4952465
1238184	3830781
1238186	3185418
1238190	2847098
123824	2136304
123899	4498245
1239396	3600098
1239962	4854424
1240404	4769588
1240471	791219
1240678	8651730
1240727	3748244
1241303	1025329
1241337	5716991
1241761	3561452
1241978	5318634
1241979	3230102
1241981	5618212
1241982	5602501
1242148	3768904
1242174	4844718
1242689	3680113
1242864	12282374
1242993	1335478
1243002	5093306
1243014	5105314
1243662	6257966
1243663	6933827
1243664	5451072
1244108	3810757
1244531	1754638
1244869	4870514
1245417	7718827
1245436	8950019
1245441	10306168
1245469	8264165
1245472	6320069
1245475	5998803
1245522	4735876
1245525	3376322
1245526	3191154
1245592	4074550
1245769	11092131
1245923	5969680
1246	1791608
1246444	6263929
1246445	5312089
1246448	7145336
1246460	6325274
1246461	5209552
1246474	5330432
1246475	6908750
1246485	5808301
1246530	3064849
1246637	6677998
1246955	998123
1246994	4058311
1246995	9376071
1247	1892074
1247023	3358709
1247510	6001989
1247513	5022804
1247514	3988191
1247520	4444453
1247546	5714351
1247562	3144529
1247613	4232532
1247726	4764126
1247867	4287842
1247936	7279154
1247963	3354504
124798	3728650
1248439	1214674
1248727	2597759
1249	2007410
1249101	5024249
1249552	3345119
1249553	3832536
1249555	2597337
1249627	4766665
1249630	1548529
1250539	5259072
1250540	3348875
1251	1660517
1252	1701333
125288	3437881
1254	2044083
1254399	3339461
1254437	4207467
1255043	4002350
1255251	4110058
1255257	3254824
1255263	3879713
1255277	3865262
1255656	2787318
1255705	2242440
125593	1133809
1256513	3778500
1256514	3285341
1257025	4092188
1257026	6544873
1257118	42019824
1258	2320207
1258546	4029604
1258888	4019022
1258893	3655669
1259133	4316912
1259145	3715656
1259150	4383662
1259157	3438926
1259164	3468075
1259175	3927216
1259183	4152097
1259184	3715409
1259189	3669913
1259190	3651597
1259197	3374308
1259198	3459920
1259199	3783960
1259201	3587208
1259202	4657575
1259217	4048390
1259228	3539219
1259235	3487785
1259236	3530071
1259239	3433919
1259247	3510597
1259258	3521602
1259262	3195001
1259464	4116409
1259555	5323680
1259676	3749451
1259795	1424377
1259973	5785203
1260	1838801
1260251	1739487
1260629	3091218
1260918	4731047
1260955	7647619
1260984	2952797
1260987	8210474
1261131	1195201
1261403	5800440
1261545	2628974
1261553	5508448
1261555	1415350
126156	3607666
126157	4027030
1261621	5925983
1262400	2003496
1262449	4352852
1262470	4965474
1262550	3330439
1262554	2629497
1262583	6397398
1262585	3152994
1263415	37130611
126350	5052977
1263550	3819771
1263636	4276286
1263637	4448014
1263829	2340975
126385	3990106
1263868	7446194
1263870	8186686
1264579	3764367
1264899	4757539
1265309	4830028
1265310	5969538
1265311	5980206
1265313	3212303
1265445	4376354
1265502	3532116
1265503	5484375
1265504	6832523
1265505	6119470
1265507	3964271
1265685	2929221
1265738	8874084
1265740	4903770
1265816	3291042
1265817	2794388
1265820	3347833
1265868	9643891
1265931	5179475
1265935	4087951
1266046	2915806
1266052	3049778
1266370	3077713
1266600	3728823
1266720	3328173
126673	4029398
1266770	10215804
1266771	10144208
1266772	11889659
1266829	9727339
1266845	2497115
1266925	3210113
1266998	3049695
1267	2549638
1267000	715165
1267001	846495
1267004	3281611
1267005	4651795
1267021	2692351
1267156	2622292
1267217	3668757
126734	2746416
1267423	4660771
1267424	4623416
1267564	3136824
1267766	3475106
1267768	3424577
1267769	4845108
126793	5990
1268041	4680421
1268042	3041341
1268043	4052689
1268072	5270569
1268236	4236171
1268237	4062507
1268269	3424501
1268273	2468295
1268548	5945070
1268550	4795808
1268553	5517776
1268659	23007246
126998	27216650
1271860	6578763
1272	2843576
1273	2670883
1273132	1522119
1273429	3585771
1273442	6912804
1273541	2023836
1274	3113642
1274353	3995234
1274356	3582369
1274357	3910294
1274358	4181870
1274359	5476367
1274374	5584690
1274384	2686367
1274402	1115609
127458	4073386
1274631	8322773
1274803	2559573
1274986	10264970
1274988	8775663
1275	3953419
1276	2783568
1276110	5962315
1276218	744499
1276220	1086278
1276221	945296
1276227	1123322
1276229	1107344
1276246	1175131
1276257	1075953
1276258	1160554
1276259	1908276
1276757	4901188
1276888	4922047
1276920	4319900
1276936	2524895
1277257	1192232
1277351	3867517
1277687	23305380
1278073	10350586
1278207	7139733
1278232	2307997
1278244	5286698
1278299	924993
1278302	3979980
1278304	1453539
1278306	1941804
1278307	5204311
1278308	2847348
1278312	5534630
1278643	4470925
1279009	4759956
1279015	3282720
1279017	4835674
1279018	4424025
1279019	2765337
1279038	4290651
1279043	28991111
1279085	43832314
1280002	5989523
1280370	4720451
1280376	4029871
1280390	5546433
1280514	4019867
1280598	5007501
1280637	8918169
1280689	3561289
1280706	3387070
1280832	5209366
1280837	17383515
1280843	2678437
1280846	5044743
1280847	3995969
1280941	3418697
1280946	3802763
1280947	3857634
1280948	3573146
1280949	3668571
1280950	3618770
1280951	3690521
1280952	3640843
1280954	4050957
1281	2571374
1281486	2092563
1281767	2424111
1281780	5275331
1282	2491058
1282356	5512241
1282440	5280544
1282736	3374945
1282737	2608471
1282858	2473636
1282863	2949123
1282883	7152484
1282885	5636863
1282887	2871860
1283	2572027
1283284	3632236
1283300	3509607
1283306	5017807
1284	2472129
128403	12294410
1284222	4812853
1284240	8533276
1284658	2456969
1284686	1936866
1285191	2981061
1285192	3307489
1285193	2895551
1285242	4619819
1285465	4198086
1285583	3132213
128574	5643381
1285901	3810614
1285928	6099002
1285929	5427194
1286	2682239
1286106	2637625
1286148	4668162
1286171	3055036
1286180	6250641
1286181	6451210
1286186	4324546
1286189	3962674
1286190	3783863
1286362	5272838
1286528	884232
1286632	3787699
1286635	4998761
1286698	4589101
1286938	9393786
1286976	47465449
1287068	7078060
1287640	1894618
1287690	3411736
1287720	4015438
1287727	3857113
1287735	6822063
1287736	6673981
1287737	7212913
1287738	6216227
128780	3848207
128782	4715150
128785	3966848
1287877	6825366
1287878	9887594
1288	2757557
1288121	3674467
1288298	4241818
1288313	2882437
