tool	rank	metric	sample	value
metascope_toy.profile	realm	Jaccard index	10	0.0
metascope_toy.profile	domain	True positives	10	2.0
metascope_toy.profile	domain	False negatives	10	0.0
metascope_toy.profile	domain	False positives	10	1.0
metascope_toy.profile	domain	Completeness	10	1.0
metascope_toy.profile	domain	Purity	10	0.6666666666666666
metascope_toy.profile	domain	F1 score	10	0.8
metascope_toy.profile	domain	Jaccard index	10	0.6666666666666666
metascope_toy.profile	kingdom	True positives	10	5.0
metascope_toy.profile	kingdom	False negatives	10	6.0
metascope_toy.profile	kingdom	False positives	10	1.0
metascope_toy.profile	kingdom	Completeness	10	0.45454545454545453
metascope_toy.profile	kingdom	Purity	10	0.8333333333333334
metascope_toy.profile	kingdom	F1 score	10	0.5882352941176471
metascope_toy.profile	kingdom	Jaccard index	10	0.4166666666666667
metascope_toy.profile	phylum	True positives	10	11.0
metascope_toy.profile	phylum	False negatives	10	9.0
metascope_toy.profile	phylum	False positives	10	10.0
metascope_toy.profile	phylum	Completeness	10	0.55
metascope_toy.profile	phylum	Purity	10	0.5238095238095238
metascope_toy.profile	phylum	F1 score	10	0.5365853658536585
metascope_toy.profile	phylum	Jaccard index	10	0.36666666666666664
metascope_toy.profile	class	True positives	10	19.0
metascope_toy.profile	class	False negatives	10	11.0
metascope_toy.profile	class	False positives	10	17.0
metascope_toy.profile	class	Completeness	10	0.6333333333333333
metascope_toy.profile	class	Purity	10	0.5277777777777778
metascope_toy.profile	class	F1 score	10	0.5757575757575758
metascope_toy.profile	class	Jaccard index	10	0.40425531914893614
metascope_toy.profile	order	True positives	10	29.0
metascope_toy.profile	order	False negatives	10	14.0
metascope_toy.profile	order	False positives	10	52.0
metascope_toy.profile	order	Completeness	10	0.6744186046511628
metascope_toy.profile	order	Purity	10	0.35802469135802467
metascope_toy.profile	order	F1 score	10	0.46774193548387094
metascope_toy.profile	order	Jaccard index	10	0.30526315789473685
metascope_toy.profile	family	True positives	10	48.0
metascope_toy.profile	family	False negatives	10	30.0
metascope_toy.profile	family	False positives	10	116.0
metascope_toy.profile	family	Completeness	10	0.6153846153846154
metascope_toy.profile	family	Purity	10	0.2926829268292683
metascope_toy.profile	family	F1 score	10	0.396694214876033
metascope_toy.profile	family	Jaccard index	10	0.24742268041237114
metascope_toy.profile	genus	True positives	10	92.0
metascope_toy.profile	genus	False negatives	10	82.0
metascope_toy.profile	genus	False positives	10	429.0
metascope_toy.profile	genus	Completeness	10	0.5287356321839081
metascope_toy.profile	genus	Purity	10	0.1765834932821497
metascope_toy.profile	genus	F1 score	10	0.2647482014388489
metascope_toy.profile	genus	Jaccard index	10	0.15257048092868988
metascope_toy.profile	species	True positives	10	108.0
metascope_toy.profile	species	False negatives	10	156.0
metascope_toy.profile	species	False positives	10	1246.0
metascope_toy.profile	species	Completeness	10	0.4090909090909091
metascope_toy.profile	species	Purity	10	0.07976366322008863
metascope_toy.profile	species	F1 score	10	0.1334981458590853
metascope_toy.profile	species	Jaccard index	10	0.07152317880794702
metascope_toy.profile	strain	True positives	10	4.0
metascope_toy.profile	strain	False negatives	10	342.0
metascope_toy.profile	strain	False positives	10	193.0
metascope_toy.profile	strain	Completeness	10	0.011560693641618497
metascope_toy.profile	strain	Purity	10	0.02030456852791878
metascope_toy.profile	strain	F1 score	10	0.014732965009208102
metascope_toy.profile	strain	Jaccard index	10	0.0074211502782931356
metascope_toy.profile	cellular root	L1 norm error	10	0.49764
metascope_toy.profile	domain	L1 norm error	10	0.49763999000000003
metascope_toy.profile	kingdom	L1 norm error	10	0.9737596
metascope_toy.profile	phylum	L1 norm error	10	0.9738654500000001
metascope_toy.profile	class	L1 norm error	10	0.9774417699999997
metascope_toy.profile	order	L1 norm error	10	0.66910209
metascope_toy.profile	family	L1 norm error	10	0.80586223
metascope_toy.profile	genus	L1 norm error	10	0.9813522399999998
metascope_toy.profile	species	L1 norm error	10	1.406850840000001
metascope_toy.profile	strain	L1 norm error	10	1.0867666199999988
metascope_toy.profile	na	Weighted UniFrac error	10	0.1430010693773809
metascope_toy.profile	na	Unweighted UniFrac error	10	4.029855022290005
metascope_toy.profile	na	Weighted UniFrac (CAMI)	10	10.525027910000015
metascope_toy.profile	na	Unweighted UniFrac (CAMI)	10	14578.000003
metascope_toy.profile	cellular root	Sum of abundances	10	1.0
metascope_toy.profile	domain	Sum of abundances	10	0.9999999900000001
metascope_toy.profile	kingdom	Sum of abundances	10	0.9999445999999999
metascope_toy.profile	phylum	Sum of abundances	10	0.99999987
metascope_toy.profile	class	Sum of abundances	10	0.99999929
metascope_toy.profile	order	Sum of abundances	10	0.99997147
metascope_toy.profile	family	Sum of abundances	10	0.99947391
metascope_toy.profile	genus	Sum of abundances	10	0.9999914
metascope_toy.profile	species	Sum of abundances	10	0.9999931599999999
metascope_toy.profile	strain	Sum of abundances	10	0.10890962
metascope_toy.profile	cellular root	Taxon counts	10	1.0
metascope_toy.profile	domain	Taxon counts	10	3.0
metascope_toy.profile	kingdom	Taxon counts	10	6.0
metascope_toy.profile	phylum	Taxon counts	10	21.0
metascope_toy.profile	class	Taxon counts	10	36.0
metascope_toy.profile	order	Taxon counts	10	81.0
metascope_toy.profile	family	Taxon counts	10	164.0
metascope_toy.profile	genus	Taxon counts	10	521.0
metascope_toy.profile	species	Taxon counts	10	1354.0
metascope_toy.profile	strain	Taxon counts	10	197.0
metascope_toy.profile	cellular root	Bray-Curtis distance	11	0.3286732334126773
metascope_toy.profile	domain	Bray-Curtis distance	11	0.3286741071798108
metascope_toy.profile	kingdom	Bray-Curtis distance	11	0.4888350153705312
metascope_toy.profile	phylum	Bray-Curtis distance	11	0.4890612619731372
metascope_toy.profile	class	Bray-Curtis distance	11	0.4899205751166889
metascope_toy.profile	order	Bray-Curtis distance	11	0.4040816132113273
metascope_toy.profile	family	Bray-Curtis distance	11	0.44005960014586026
metascope_toy.profile	genus	Bray-Curtis distance	11	0.4785766585489912
metascope_toy.profile	species	Bray-Curtis distance	11	0.5890064254254042
metascope_toy.profile	strain	Bray-Curtis distance	11	1.0
metascope_toy.profile	cellular root	Shannon diversity	11	0.0
metascope_toy.profile	cellular root	Shannon equitability	11	0.0
metascope_toy.profile	domain	Shannon diversity	11	0.09980575693282784
metascope_toy.profile	domain	Shannon equitability	11	0.09084711500344332
metascope_toy.profile	kingdom	Shannon diversity	11	0.7980285013630004
metascope_toy.profile	kingdom	Shannon equitability	11	0.44538818690145704
metascope_toy.profile	phylum	Shannon diversity	11	0.9375291555676809
metascope_toy.profile	phylum	Shannon equitability	11	0.30330516960357057
metascope_toy.profile	class	Shannon diversity	11	1.2506051614731464
metascope_toy.profile	class	Shannon equitability	11	0.33902033856878633
metascope_toy.profile	order	Shannon diversity	11	1.5642948924711229
metascope_toy.profile	order	Shannon equitability	11	0.3580074520371975
metascope_toy.profile	family	Shannon diversity	11	1.7558436415711138
metascope_toy.profile	family	Shannon equitability	11	0.3508917830482915
metascope_toy.profile	genus	Shannon diversity	11	2.403748224194806
metascope_toy.profile	genus	Shannon equitability	11	0.3926093993053562
metascope_toy.profile	species	Shannon diversity	11	3.3867690343635384
metascope_toy.profile	species	Shannon equitability	11	0.48020742784548137
metascope_toy.profile	strain	Shannon diversity	11	0.8585828765142689
metascope_toy.profile	strain	Shannon equitability	11	0.16569253967890507
metascope_toy.profile	acellular root	True positives	11	0.0
metascope_toy.profile	acellular root	False negatives	11	1.0
metascope_toy.profile	acellular root	False positives	11	0.0
metascope_toy.profile	acellular root	Completeness	11	0.0
metascope_toy.profile	acellular root	Purity	11	0.0
metascope_toy.profile	acellular root	Jaccard index	11	0.0
metascope_toy.profile	cellular root	True positives	11	1.0
metascope_toy.profile	cellular root	False negatives	11	0.0
metascope_toy.profile	cellular root	False positives	11	0.0
metascope_toy.profile	cellular root	Completeness	11	1.0
metascope_toy.profile	cellular root	Purity	11	1.0
metascope_toy.profile	cellular root	F1 score	11	1.0
metascope_toy.profile	cellular root	Jaccard index	11	1.0
metascope_toy.profile	other entries	True positives	11	0.0
metascope_toy.profile	other entries	False negatives	11	1.0
metascope_toy.profile	other entries	False positives	11	0.0
metascope_toy.profile	other entries	Completeness	11	0.0
metascope_toy.profile	other entries	Purity	11	0.0
metascope_toy.profile	other entries	Jaccard index	11	0.0
metascope_toy.profile	realm	True positives	11	0.0
metascope_toy.profile	realm	False negatives	11	4.0
metascope_toy.profile	realm	False positives	11	0.0
metascope_toy.profile	realm	Completeness	11	0.0
metascope_toy.profile	realm	Purity	11	0.0
metascope_toy.profile	realm	Jaccard index	11	0.0
metascope_toy.profile	domain	True positives	11	2.0
metascope_toy.profile	domain	False negatives	11	0.0
metascope_toy.profile	domain	False positives	11	1.0
metascope_toy.profile	domain	Completeness	11	1.0
metascope_toy.profile	domain	Purity	11	0.6666666666666666
metascope_toy.profile	domain	F1 score	11	0.8
metascope_toy.profile	domain	Jaccard index	11	0.6666666666666666
metascope_toy.profile	kingdom	True positives	11	4.0
metascope_toy.profile	kingdom	False negatives	11	7.0
metascope_toy.profile	kingdom	False positives	11	2.0
metascope_toy.profile	kingdom	Completeness	11	0.36363636363636365
metascope_toy.profile	kingdom	Purity	11	0.6666666666666666
metascope_toy.profile	kingdom	F1 score	11	0.4705882352941177
metascope_toy.profile	kingdom	Jaccard index	11	0.3076923076923077
metascope_toy.profile	phylum	True positives	11	10.0
metascope_toy.profile	phylum	False negatives	11	10.0
metascope_toy.profile	phylum	False positives	11	12.0
metascope_toy.profile	phylum	Completeness	11	0.5
metascope_toy.profile	phylum	Purity	11	0.45454545454545453
metascope_toy.profile	phylum	F1 score	11	0.47619047619047616
metascope_toy.profile	phylum	Jaccard index	11	0.3125
metascope_toy.profile	class	True positives	11	17.0
metascope_toy.profile	class	False negatives	11	12.0
metascope_toy.profile	class	False positives	11	23.0
metascope_toy.profile	class	Completeness	11	0.5862068965517241
metascope_toy.profile	class	Purity	11	0.425
metascope_toy.profile	class	F1 score	11	0.4927536231884058
metascope_toy.profile	class	Jaccard index	11	0.3269230769230769
metascope_toy.profile	order	True positives	11	28.0
metascope_toy.profile	order	False negatives	11	15.0
metascope_toy.profile	order	False positives	11	51.0
metascope_toy.profile	order	Completeness	11	0.6511627906976745
metascope_toy.profile	order	Purity	11	0.35443037974683544
metascope_toy.profile	order	F1 score	11	0.459016393442623
metascope_toy.profile	order	Jaccard index	11	0.2978723404255319
metascope_toy.profile	family	True positives	11	42.0
metascope_toy.profile	family	False negatives	11	31.0
metascope_toy.profile	family	False positives	11	107.0
metascope_toy.profile	family	Completeness	11	0.5753424657534246
metascope_toy.profile	family	Purity	11	0.28187919463087246
metascope_toy.profile	family	F1 score	11	0.3783783783783784
metascope_toy.profile	family	Jaccard index	11	0.23333333333333334
metascope_toy.profile	genus	True positives	11	72.0
metascope_toy.profile	genus	False negatives	11	80.0
metascope_toy.profile	genus	False positives	11	384.0
metascope_toy.profile	genus	Completeness	11	0.47368421052631576
metascope_toy.profile	genus	Purity	11	0.15789473684210525
metascope_toy.profile	genus	F1 score	11	0.23684210526315788
metascope_toy.profile	genus	Jaccard index	11	0.13432835820895522
metascope_toy.profile	species	True positives	11	87.0
metascope_toy.profile	species	False negatives	11	148.0
metascope_toy.profile	species	False positives	11	1069.0
metascope_toy.profile	species	Completeness	11	0.3702127659574468
metascope_toy.profile	species	Purity	11	0.07525951557093426
metascope_toy.profile	species	F1 score	11	0.1250898634076204
metascope_toy.profile	species	Jaccard index	11	0.06671779141104295
metascope_toy.profile	strain	True positives	11	0.0
metascope_toy.profile	strain	False negatives	11	268.0
metascope_toy.profile	strain	False positives	11	178.0
metascope_toy.profile	strain	Completeness	11	0.0
metascope_toy.profile	strain	Purity	11	0.0
metascope_toy.profile	strain	Jaccard index	11	0.0
metascope_toy.profile	cellular root	L1 norm error	11	0.494739
metascope_toy.profile	domain	L1 norm error	11	0.49473997999999997
metascope_toy.profile	kingdom	L1 norm error	11	0.96635876
metascope_toy.profile	phylum	L1 norm error	11	0.9668305199999996
metascope_toy.profile	class	L1 norm error	11	0.9685285999999997
metascope_toy.profile	order	L1 norm error	11	0.6837589999999995
metascope_toy.profile	family	L1 norm error	11	0.7833809599999998
metascope_toy.profile	genus	L1 norm error	11	0.9252282100000002
metascope_toy.profile	species	L1 norm error	11	1.1780063599999984
metascope_toy.profile	strain	L1 norm error	11	1.2361778299999988
metascope_toy.profile	na	Weighted UniFrac error	11	0.14131198652599214
metascope_toy.profile	na	Unweighted UniFrac error	11	4.387073915449703
metascope_toy.profile	na	Weighted UniFrac (CAMI)	11	10.339375272761128
metascope_toy.profile	na	Unweighted UniFrac (CAMI)	11	12726.999955000048
metascope_toy.profile	cellular root	Sum of abundances	11	1.0
metascope_toy.profile	domain	Sum of abundances	11	0.99999998
metascope_toy.profile	kingdom	Sum of abundances	11	0.9999487600000001
metascope_toy.profile	phylum	Sum of abundances	11	0.99999986
metascope_toy.profile	class	Sum of abundances	11	0.9999964200000001
metascope_toy.profile	order	Sum of abundances	11	0.99998294
metascope_toy.profile	family	Sum of abundances	11	0.9888611399999999
metascope_toy.profile	genus	Sum of abundances	11	0.99999055
metascope_toy.profile	species	Sum of abundances	11	0.99999398
metascope_toy.profile	strain	Sum of abundances	11	0.23619083
metascope_toy.profile	cellular root	Taxon counts	11	1.0
metascope_toy.profile	domain	Taxon counts	11	3.0
metascope_toy.profile	kingdom	Taxon counts	11	6.0
metascope_toy.profile	phylum	Taxon counts	11	22.0
metascope_toy.profile	class	Taxon counts	11	40.0
metascope_toy.profile	order	Taxon counts	11	79.0
metascope_toy.profile	family	Taxon counts	11	149.0
metascope_toy.profile	genus	Taxon counts	11	456.0
metascope_toy.profile	species	Taxon counts	11	1156.0
metascope_toy.profile	strain	Taxon counts	11	178.0
metascope_toy.profile	cellular root	Bray-Curtis distance	12	0.3543739846427534
metascope_toy.profile	domain	Bray-Curtis distance	12	0.354373980270658
metascope_toy.profile	kingdom	Bray-Curtis distance	12	0.5013598957000978
metascope_toy.profile	phylum	Bray-Curtis distance	12	0.5017096950789417
metascope_toy.profile	class	Bray-Curtis distance	12	0.5017060690858425
metascope_toy.profile	order	Bray-Curtis distance	12	0.4196141783298271
metascope_toy.profile	family	Bray-Curtis distance	12	0.46744185330290505
metascope_toy.profile	genus	Bray-Curtis distance	12	0.5728525121284007
metascope_toy.profile	species	Bray-Curtis distance	12	0.6896222564898421
metascope_toy.profile	strain	Bray-Curtis distance	12	0.9959679068841588
metascope_toy.profile	cellular root	Shannon diversity	12	0.0
metascope_toy.profile	cellular root	Shannon equitability	12	0.0
metascope_toy.profile	domain	Shannon diversity	12	0.10470398882910406
metascope_toy.profile	domain	Shannon equitability	12	0.0953056778165487
metascope_toy.profile	kingdom	Shannon diversity	12	0.717135831905278
metascope_toy.profile	kingdom	Shannon equitability	12	0.4002411284670046
metascope_toy.profile	phylum	Shannon diversity	12	1.0451810579399858
metascope_toy.profile	phylum	Shannon equitability	12	0.3288745608898498
metascope_toy.profile	class	Shannon diversity	12	1.356901939691804
metascope_toy.profile	class	Shannon equitability	12	0.3678358039535694
metascope_toy.profile	order	Shannon diversity	12	1.7881432169459126
metascope_toy.profile	order	Shannon equitability	12	0.39738196678320203
metascope_toy.profile	family	Shannon diversity	12	2.1347799090879467
metascope_toy.profile	family	Shannon equitability	12	0.4176027012330283
metascope_toy.profile	genus	Shannon diversity	12	3.0342928668906453
metascope_toy.profile	genus	Shannon equitability	12	0.4843011954033043
metascope_toy.profile	species	Shannon diversity	12	3.3488307538098923
metascope_toy.profile	species	Shannon equitability	12	0.4649435344017556
metascope_toy.profile	strain	Shannon diversity	12	0.9261906863675368
metascope_toy.profile	strain	Shannon equitability	12	0.17616576351075533
metascope_toy.profile	acellular root	True positives	12	0.0
metascope_toy.profile	acellular root	False negatives	12	1.0
metascope_toy.profile	acellular root	False positives	12	0.0
metascope_toy.profile	acellular root	Completeness	12	0.0
metascope_toy.profile	acellular root	Purity	12	0.0
metascope_toy.profile	acellular root	Jaccard index	12	0.0
metascope_toy.profile	cellular root	True positives	12	1.0
metascope_toy.profile	cellular root	False negatives	12	0.0
metascope_toy.profile	cellular root	False positives	12	0.0
metascope_toy.profile	cellular root	Completeness	12	1.0
metascope_toy.profile	cellular root	Purity	12	1.0
metascope_toy.profile	cellular root	F1 score	12	1.0
metascope_toy.profile	cellular root	Jaccard index	12	1.0
metascope_toy.profile	other entries	True positives	12	0.0
metascope_toy.profile	other entries	False negatives	12	1.0
metascope_toy.profile	other entries	False positives	12	0.0
metascope_toy.profile	other entries	Completeness	12	0.0
metascope_toy.profile	other entries	Purity	12	0.0
metascope_toy.profile	other entries	Jaccard index	12	0.0
metascope_toy.profile	realm	True positives	12	0.0
metascope_toy.profile	realm	False negatives	12	3.0
metascope_toy.profile	realm	False positives	12	0.0
metascope_toy.profile	realm	Completeness	12	0.0
metascope_toy.profile	realm	Purity	12	0.0
metascope_toy.profile	realm	Jaccard index	12	0.0
metascope_toy.profile	domain	True positives	12	2.0
metascope_toy.profile	domain	False negatives	12	0.0
metascope_toy.profile	domain	False positives	12	1.0
metascope_toy.profile	domain	Completeness	12	1.0
metascope_toy.profile	domain	Purity	12	0.6666666666666666
metascope_toy.profile	domain	F1 score	12	0.8
metascope_toy.profile	domain	Jaccard index	12	0.6666666666666666
metascope_toy.profile	kingdom	True positives	12	4.0
metascope_toy.profile	kingdom	False negatives	12	6.0
metascope_toy.profile	kingdom	False positives	12	2.0
metascope_toy.profile	kingdom	Completeness	12	0.4
metascope_toy.profile	kingdom	Purity	12	0.6666666666666666
metascope_toy.profile	kingdom	F1 score	12	0.5
metascope_toy.profile	kingdom	Jaccard index	12	0.3333333333333333
metascope_toy.profile	phylum	True positives	12	10.0
metascope_toy.profile	phylum	False negatives	12	9.0
metascope_toy.profile	phylum	False positives	12	14.0
metascope_toy.profile	phylum	Completeness	12	0.5263157894736842
metascope_toy.profile	phylum	Purity	12	0.4166666666666667
metascope_toy.profile	phylum	F1 score	12	0.46511627906976744
metascope_toy.profile	phylum	Jaccard index	12	0.30303030303030304
metascope_toy.profile	class	True positives	12	16.0
metascope_toy.profile	class	False negatives	12	11.0
metascope_toy.profile	class	False positives	12	24.0
metascope_toy.profile	class	Completeness	12	0.5925925925925926
metascope_toy.profile	class	Purity	12	0.4
metascope_toy.profile	class	F1 score	12	0.4776119402985075
metascope_toy.profile	class	Jaccard index	12	0.3137254901960784
metascope_toy.profile	order	True positives	12	25.0
metascope_toy.profile	order	False negatives	12	14.0
metascope_toy.profile	order	False positives	12	65.0
metascope_toy.profile	order	Completeness	12	0.6410256410256411
metascope_toy.profile	order	Purity	12	0.2777777777777778
metascope_toy.profile	order	F1 score	12	0.3875968992248062
metascope_toy.profile	order	Jaccard index	12	0.2403846153846154
metascope_toy.profile	family	True positives	12	44.0
metascope_toy.profile	family	False negatives	12	30.0
metascope_toy.profile	family	False positives	12	122.0
metascope_toy.profile	family	Completeness	12	0.5945945945945946
metascope_toy.profile	family	Purity	12	0.26506024096385544
metascope_toy.profile	family	F1 score	12	0.3666666666666667
metascope_toy.profile	family	Jaccard index	12	0.22448979591836735
metascope_toy.profile	genus	True positives	12	76.0
metascope_toy.profile	genus	False negatives	12	80.0
metascope_toy.profile	genus	False positives	12	450.0
metascope_toy.profile	genus	Completeness	12	0.48717948717948717
metascope_toy.profile	genus	Purity	12	0.1444866920152091
metascope_toy.profile	genus	F1 score	12	0.2228739002932551
metascope_toy.profile	genus	Jaccard index	12	0.1254125412541254
metascope_toy.profile	species	True positives	12	94.0
metascope_toy.profile	species	False negatives	12	151.0
metascope_toy.profile	species	False positives	12	1249.0
metascope_toy.profile	species	Completeness	12	0.3836734693877551
metascope_toy.profile	species	Purity	12	0.06999255398361877
metascope_toy.profile	species	F1 score	12	0.11838790931989926
metascope_toy.profile	species	Jaccard index	12	0.06291834002677377
metascope_toy.profile	strain	True positives	12	1.0
metascope_toy.profile	strain	False negatives	12	309.0
metascope_toy.profile	strain	False positives	12	191.0
metascope_toy.profile	strain	Completeness	12	0.0032258064516129032
metascope_toy.profile	strain	Purity	12	0.005208333333333333
metascope_toy.profile	strain	F1 score	12	0.00398406374501992
metascope_toy.profile	strain	Jaccard index	12	0.001996007984031936
metascope_toy.profile	cellular root	L1 norm error	12	0.523303
metascope_toy.profile	domain	L1 norm error	12	0.52330299
metascope_toy.profile	kingdom	L1 norm error	12	0.9585741
metascope_toy.profile	phylum	L1 norm error	12	0.9592698200000003
metascope_toy.profile	class	L1 norm error	12	0.95925786
metascope_toy.profile	order	L1 norm error	12	0.6888172600000003
metascope_toy.profile	family	L1 norm error	12	0.81657164
metascope_toy.profile	genus	L1 norm error	12	1.0755897499999998
metascope_toy.profile	species	L1 norm error	12	1.3792419200000001
metascope_toy.profile	strain	L1 norm error	12	1.2399909299999992
metascope_toy.profile	na	Weighted UniFrac error	12	0.14601280520337306
metascope_toy.profile	na	Unweighted UniFrac error	12	4.519564067264628
metascope_toy.profile	na	Weighted UniFrac (CAMI)	12	11.168435430000022
metascope_toy.profile	na	Unweighted UniFrac (CAMI)	12	14668.000082000002
metascope_toy.profile	cellular root	Sum of abundances	12	1.0
metascope_toy.profile	domain	Sum of abundances	12	0.9999999900000001
metascope_toy.profile	kingdom	Sum of abundances	12	0.9999471
metascope_toy.profile	phylum	Sum of abundances	12	0.99999976
metascope_toy.profile	class	Sum of abundances	12	0.99998874
metascope_toy.profile	order	Sum of abundances	12	0.99997906
metascope_toy.profile	family	Sum of abundances	12	0.99946258
metascope_toy.profile	genus	Sum of abundances	12	0.99999027
metascope_toy.profile	species	Sum of abundances	12	0.99999324
metascope_toy.profile	strain	Sum of abundances	12	0.24499893
metascope_toy.profile	cellular root	Taxon counts	12	1.0
metascope_toy.profile	domain	Taxon counts	12	3.0
metascope_toy.profile	kingdom	Taxon counts	12	6.0
metascope_toy.profile	phylum	Taxon counts	12	24.0
metascope_toy.profile	class	Taxon counts	12	40.0
metascope_toy.profile	order	Taxon counts	12	90.0
metascope_toy.profile	family	Taxon counts	12	166.0
metascope_toy.profile	genus	Taxon counts	12	526.0
metascope_toy.profile	species	Taxon counts	12	1343.0
metascope_toy.profile	strain	Taxon counts	12	192.0
metascope_toy.profile	cellular root	Bray-Curtis distance	13	0.3356386456357005
metascope_toy.profile	domain	Bray-Curtis distance	13	0.3356386367622335
metascope_toy.profile	kingdom	Bray-Curtis distance	13	0.4940900199273507
metascope_toy.profile	phylum	Bray-Curtis distance	13	0.4945567347852737
metascope_toy.profile	class	Bray-Curtis distance	13	0.5039410258720207
metascope_toy.profile	order	Bray-Curtis distance	13	0.41909201191572804
metascope_toy.profile	family	Bray-Curtis distance	13	0.45041633064534553
metascope_toy.profile	genus	Bray-Curtis distance	13	0.4977047678426384
metascope_toy.profile	species	Bray-Curtis distance	13	0.604490656106533
metascope_toy.profile	strain	Bray-Curtis distance	13	0.9999953345770002
metascope_toy.profile	cellular root	Shannon diversity	13	0.0
metascope_toy.profile	cellular root	Shannon equitability	13	0.0
metascope_toy.profile	domain	Shannon diversity	13	0.09988307315212414
metascope_toy.profile	domain	Shannon equitability	13	0.09091749125910129
metascope_toy.profile	kingdom	Shannon diversity	13	0.8166981360393031
metascope_toy.profile	kingdom	Shannon equitability	13	0.45580790840813123
metascope_toy.profile	phylum	Shannon diversity	13	0.9770865312522803
metascope_toy.profile	phylum	Shannon equitability	13	0.3209326097077176
metascope_toy.profile	class	Shannon diversity	13	1.2452975810011202
metascope_toy.profile	class	Shannon equitability	13	0.34234174156160463
metascope_toy.profile	order	Shannon diversity	13	1.5465426196291492
metascope_toy.profile	order	Shannon equitability	13	0.3571087153398593
metascope_toy.profile	family	Shannon diversity	13	1.784504692882025
metascope_toy.profile	family	Shannon equitability	13	0.3566194726673543
metascope_toy.profile	genus	Shannon diversity	13	2.4715443561310035
metascope_toy.profile	genus	Shannon equitability	13	0.40169864006254613
metascope_toy.profile	species	Shannon diversity	13	3.4673378369156236
metascope_toy.profile	species	Shannon equitability	13	0.48886877680327834
metascope_toy.profile	strain	Shannon diversity	13	1.032765470379736
metascope_toy.profile	strain	Shannon equitability	13	0.19492329336485256
metascope_toy.profile	acellular root	True positives	13	0.0
metascope_toy.profile	acellular root	False negatives	13	1.0
metascope_toy.profile	acellular root	False positives	13	0.0
metascope_toy.profile	acellular root	Completeness	13	0.0
metascope_toy.profile	acellular root	Purity	13	0.0
metascope_toy.profile	acellular root	Jaccard index	13	0.0
metascope_toy.profile	cellular root	True positives	13	1.0
metascope_toy.profile	cellular root	False negatives	13	0.0
metascope_toy.profile	cellular root	False positives	13	0.0
metascope_toy.profile	cellular root	Completeness	13	1.0
metascope_toy.profile	cellular root	Purity	13	1.0
metascope_toy.profile	cellular root	F1 score	13	1.0
metascope_toy.profile	cellular root	Jaccard index	13	1.0
metascope_toy.profile	other entries	True positives	13	0.0
metascope_toy.profile	other entries	False negatives	13	1.0
metascope_toy.profile	other entries	False positives	13	0.0
metascope_toy.profile	other entries	Completeness	13	0.0
metascope_toy.profile	other entries	Purity	13	0.0
metascope_toy.profile	other entries	Jaccard index	13	0.0
metascope_toy.profile	realm	True positives	13	0.0
metascope_toy.profile	realm	False negatives	13	4.0
metascope_toy.profile	realm	False positives	13	0.0
metascope_toy.profile	realm	Completeness	13	0.0
metascope_toy.profile	realm	Purity	13	0.0
metascope_toy.profile	realm	Jaccard index	13	0.0
metascope_toy.profile	domain	True positives	13	2.0
metascope_toy.profile	domain	False negatives	13	0.0
metascope_toy.profile	domain	False positives	13	1.0
metascope_toy.profile	domain	Completeness	13	1.0
metascope_toy.profile	domain	Purity	13	0.6666666666666666
metascope_toy.profile	domain	F1 score	13	0.8
metascope_toy.profile	domain	Jaccard index	13	0.6666666666666666
metascope_toy.profile	kingdom	True positives	13	4.0
metascope_toy.profile	kingdom	False negatives	13	7.0
metascope_toy.profile	kingdom	False positives	13	2.0
metascope_toy.profile	kingdom	Completeness	13	0.36363636363636365
metascope_toy.profile	kingdom	Purity	13	0.6666666666666666
metascope_toy.profile	kingdom	F1 score	13	0.4705882352941177
metascope_toy.profile	kingdom	Jaccard index	13	0.3076923076923077
metascope_toy.profile	phylum	True positives	13	10.0
metascope_toy.profile	phylum	False negatives	13	10.0
metascope_toy.profile	phylum	False positives	13	11.0
metascope_toy.profile	phylum	Completeness	13	0.5
metascope_toy.profile	phylum	Purity	13	0.47619047619047616
metascope_toy.profile	phylum	F1 score	13	0.4878048780487805
metascope_toy.profile	phylum	Jaccard index	13	0.3225806451612903
metascope_toy.profile	class	True positives	13	17.0
metascope_toy.profile	class	False negatives	13	11.0
metascope_toy.profile	class	False positives	13	21.0
metascope_toy.profile	class	Completeness	13	0.6071428571428571
metascope_toy.profile	class	Purity	13	0.4473684210526316
metascope_toy.profile	class	F1 score	13	0.5151515151515151
metascope_toy.profile	class	Jaccard index	13	0.3469387755102041
metascope_toy.profile	order	True positives	13	29.0
metascope_toy.profile	order	False negatives	13	14.0
metascope_toy.profile	order	False positives	13	47.0
metascope_toy.profile	order	Completeness	13	0.6744186046511628
metascope_toy.profile	order	Purity	13	0.3815789473684211
metascope_toy.profile	order	F1 score	13	0.4873949579831933
metascope_toy.profile	order	Jaccard index	13	0.32222222222222224
metascope_toy.profile	family	True positives	13	46.0
metascope_toy.profile	family	False negatives	13	29.0
metascope_toy.profile	family	False positives	13	103.0
metascope_toy.profile	family	Completeness	13	0.6133333333333333
metascope_toy.profile	family	Purity	13	0.3087248322147651
metascope_toy.profile	family	F1 score	13	0.4107142857142857
metascope_toy.profile	family	Jaccard index	13	0.25842696629213485
metascope_toy.profile	genus	True positives	13	78.0
metascope_toy.profile	genus	False negatives	13	78.0
metascope_toy.profile	genus	False positives	13	392.0
metascope_toy.profile	genus	Completeness	13	0.5
